gx,gy
102.8917593644492,.2238088594939709
103.2763268552234,.2237850998672853
103.6608943459976,.2235028333258321
104.0454618367718,.223250890982302
104.4300293275459,.223023982152918
104.8145968183201,.2228179284971057
105.1991643090943,.2226293818281825
105.5837317998685,.2224556231792837
105.9682992906427,.2222944170111031
106.3528667814169,.2221439036076427
106.737434272191,.2220025184012791
107.1220017629652,.2218689305958914
107.5065692537394,.221741995817935
107.8911367445136,.2216207190924589
108.2757042352878,.2215042254995486
108.6602717260619,.2213917365928053
109.0448392168361,.2212825511665219
109.4294067076103,.2211760293133345
109.8139741983845,.2210715789660483
110.1985416891587,.2209686442966925
110.5831091799329,.2208666954732326
110.967676670707,.2207652193635248
111.3522441614812,.2206637108361539
111.7368116522554,.2205616643447292
112.1213791430296,.2204585654994869
112.5059466338038,.2203538823293603
112.890514124578,.2202470559189137
113.2750816153521,.2201374900659323
113.6596491061263,.2200245395434039
114.0442165969005,.2199074964578828
114.4287840876747,.2197855740654698
114.8133515784489,.2196578872226189
115.1979190692231,.2195234283905907
115.5824865599972,.2193810377480286
115.9670540507714,.2192293654477245
116.3516215415456,.2190668233078316
116.7361890323198,.2188915221397349
117.120756523094,.2187011893024835
117.5053240138682,.2184930586420198
117.8898915046423,.2182637212333955
118.2744589954165,.2180089194648769
118.6590264861907,.2177232575338116
119.0435939769649,.2173997857534453
119.4281614677391,.2170293893315784
119.8127289585133,.2165998650519133
120.1972964492874,.2201354103058278
120.5818639400616,.2430557382492725
120.9664314308358,.2782413327514847
121.35099892161,.3085299828839271
121.7355664123842,.3312201993381073
122.1201339031584,.3491337017980143
122.5047013939325,.3638760403002727
122.8892688847067,.3764311859304794
123.2738363754809,.3871246365177329
123.6584038662551,.3935478373316405
124.0429713570293,.4008194055424638
124.4275388478035,.4074343659948395
124.8121063385776,.4132149902345961
125.1966738293518,.4183759467016808
125.581241320126,.4215003834041657
125.9658088109002,.4221815567955887
126.3503763016744,.4227698517393025
126.7349437924486,.4258452721566264
127.1195112832227,.4302423598635369
127.5040787739969,.4370033476798468
127.8886462647711,.4423885498155329
128.2732137555453,.4470318333366012
128.6577812463195,.4504074270391615
129.0423487370937,.4532332415078978
129.4269162278678,.4557340488733589
129.811483718642,.460841514734571
130.1960512094162,.4654154000657923
130.5806187001904,.4695113297790144
130.9651861909646,.4732111716237525
131.3497536817388,.4765799850332453
131.7343211725129,.4796702053947901
132.1188886632871,.4848161346387427
132.5034561540613,.4898064447689481
132.8880236448355,.4944046337505394
133.2725911356097,.49867005067169
133.6571586263839,.5026521458816865
134.041726117158,.5063925998305043
134.4262936079322,.5099269456817149
134.8108610987064,.5132858239745385
135.1954285894806,.5164959666714369
135.5799960802548,.5195809802675894
135.964563571029,.5225619786707617
136.3491310618031,.5254581033915279
136.7336985525773,.5282869593570206
137.1182660433515,.5310649881686055
137.5028335341257,.5338077960686636
137.8874010248999,.536530450740582
138.2719685156741,.5392477589946225
138.6565360064482,.5419745361754127
139.0411034972224,.5447258776419784
139.4256709879966,.5475174428731422
139.8102384787708,.5503657636649024
140.194805969545,.5532885896108928
140.5793734603192,.5563052867816027
140.9639409510933,.5594373095503966
141.3485084418675,.5627087713326554
141.7330759326417,.5661471483387285
142.1176434234159,.5697841624087426
