gx,gy
104.4300330394211,.6257941426865481
104.8146005569529,.6261449251067509
105.1991680744846,.6264661317568297
105.5837355920164,.6267623386353037
105.9683031095482,.6270373129523129
106.3528706270799,.6272941923818143
106.7374381446117,.6275356196751503
107.1220056621435,.6277638452321482
107.5065731796752,.6279808063456915
107.891140697207,.6281881892551983
108.2757082147388,.6283874783982316
108.6602757322705,.6285799960496196
109.0448432498023,.6287669347017936
109.4294107673341,.6289493839518103
109.8139782848659,.6291283532427989
110.1985458023976,.6293047915103015
110.5831133199294,.6294796045727877
110.9676808374612,.6296536709582993
111.3522483549929,.6298278567604347
111.7368158725247,.630003030057059
112.1213833900565,.630180075398568
112.5059509075882,.6303599088767906
112.89051842512,.6305434943209024
113.2750859426518,.6307318612366458
113.6596534601835,.6309261252160706
114.0442209777153,.6311275117083205
114.4287884952471,.6313373842741348
114.8133560127789,.6315572787734784
115.1979235303106,.6317889453944524
115.5824910478424,.6320344010792786
115.9670585653741,.6322959958254387
116.3516260829059,.6325764976691219
116.7361936004377,.6328792031000494
117.1207611179695,.6332080825398606
117.5053286355012,.6335679748735447
117.889896153033,.6339648517406463
118.2744636705648,.6344061828793952
118.6590311880965,.6349014509161891
119.0435987056283,.6354628923817031
119.4281662231601,.6361065903499764
119.8127337406918,.6368541303239774
120.1973012582236,.6415055983085884
120.5818687757554,.6667926905366832
120.9664362932872,.7007911644499885
121.3510038108189,.7264507438368125
121.7355713283507,.7441523332343822
122.1201388458825,.7573297756496018
122.5047063634142,.7677079437863682
122.889273880946,.7762500485709071
123.2738413984778,.7831929258503485
123.6584089160095,.7859615947374204
124.0429764335413,.787716686338458
124.4275439510731,.7891051271406877
124.8121114686048,.7903530284554873
125.1966789861366,.7915007451418737
125.5812465036684,.7919200258352914
125.9658140212001,.791438000270976
126.3503815387319,.7910210979731778
126.7349490562637,.7924522718786859
127.1195165737955,.794394559208392
127.5040840913272,.7969104795082436
127.888651608859,.7989370801787185
128.2732191263908,.8006896552339842
128.6577866439225,.8018269025364754
129.0423541614543,.8027435468248959
129.426921678986,.8035519756818212
129.8114891965178,.8055621501890387
130.1960567140496,.8073622835336961
130.5806242315814,.8089721902068888
130.9651917491131,.8104245035371833
131.3497592666449,.8117451225543961
131.7343267841767,.8129548940602221
132.1188943017085,.8147836347563918
132.5034618192402,.8165479849013785
132.888029336772,.8181765987589178
133.2725968543037,.8196897630075493
133.6571643718355,.8211044442776471
134.0417318893673,.8224349939217358
134.4262994068991,.8236936878961046
134.8108669244308,.8248911462153488
135.1954344419626,.8260366634668906
135.5800019594944,.827138473054461
135.9645694770261,.8282039617619006
136.3491369945579,.8292398469900766
136.7337045120897,.8302523260410817
137.1182720296214,.8312472047233982
137.5028395471532,.8322300110801194
137.887407064685,.8332060990320783
138.2719745822167,.8341807460730098
138.6565420997485,.8351592487854248
139.0411096172803,.836147019829645
139.425677134812,.8371496901831583
139.8102446523438,.8381732207879713
140.1948121698756,.8392240284417248
140.5793796874074,.8403091318181118
140.9639472049391,.841436325043898
141.3485147224709,.8426143884783007
141.7330822400027,.8438533495176799
142.1176497575344,.8451648108163247
142.5022172750662,.8465623699416713
142.886784792598,.8480621642200507
143.2713523101297,.8496835890581126
143.6559198276615,.8514502600903755
144.0404873451933,.8533913236908046
144.4250548627251,.85554327455667
144.8096223802568,.8579525270863705
145.1941898977886,.8606791343595736
